Date,Close,RSI,RSI_change,MACD_diff,MACD_cross,BB_diff,realized_vol_5d,realized_vol_20d,vol_regime,close_to_SMA20,zscore_20d,dist_52w_high,dist_52w_low,Return_5d,Return_20d,CO_spread,vol_ratio,vol_up_confirm,vol_price_confirm,nifty_ret,rel_nifty,sentiment,sentiment_EMA,target
1996-05-10,5.414793968200684,51.79455209706663,-1.7096709562730794,-0.03758763146721289,-1.0,0.19288430611383306,0.027187613842824022,0.037975594396773,0.715923325880432,-0.01286591106104443,-0.26344459702566464,,,-0.07263640881218869,0.11816494707505965,0.013865516509934358,1.098058302883437,0.0,-0.0114827896593864,,,0.0,0.0,1.0
1996-05-13,5.529238700866699,54.89858087725599,3.10402878018936,-0.040105532690986156,-1.0,0.16819308157123494,0.01821592371926899,0.03786575354969615,0.481065923998102,0.0028592243352107637,0.06608789579029181,,,0.0032573960644592947,0.11316917661998493,0.007770964183601925,0.7266436342383159,0.0,0.015358024137620099,,,0.0,0.0,1.0
1996-05-14,5.682952404022217,58.7413645518032,3.8427836745472135,-0.03153660329868027,-1.0,0.1406486980886731,0.021667434474227466,0.03816095378329201,0.5677906950982474,0.02419429534292276,0.6548121103020956,,,0.01870454758950335,0.1415371096791842,0.029471453126577805,1.1597574530322663,0.0,0.03224143910442095,,,0.0,0.0,
1996-05-15,5.6952948570251465,59.043120728094515,0.30175617629131324,-0.025417965319652264,-1.0,0.12940454670736826,0.02165893344092015,0.03725395354563424,0.5813861719237137,0.02176991867753932,0.6419126764105983,,,0.01540316029053157,0.09727593250409772,0.01825466032940236,1.5633935519343312,1.0,0.0033954378055632414,,,0.0,0.0,1.0
1996-05-16,5.7278337478637695,59.87628077603978,0.8331600479452632,-0.019809049477261836,-1.0,0.12968665669816642,0.015300008737899214,0.035383266051431085,0.4324080404465772,0.025285764182527957,0.7414086619262288,,,0.04675002751477897,0.04610662867098703,-0.005842152134198288,1.1733573130716048,0.0,0.0067037346587318575,,,0.0,0.0,0.0
1996-05-17,5.614510536193848,55.63179153584859,-4.244489240191186,-0.0240770760228195,-1.0,0.13176586563939002,0.018533860850987457,0.03572768724860711,0.5187534452488252,0.004063151196110157,0.11973492017147554,,,0.03688350270869667,0.01893687713391201,0.0007999496545642482,0.9709823382050943,0.0,-0.01921055007597066,,,0.0,0.0,0.0
1996-05-20,5.438356876373291,49.73045316161684,-5.901338374231749,-0.038266857595916026,-1.0,0.1317032976634011,0.0231199216067884,0.03570861202354099,0.6474606627540307,-0.02833589947555208,-0.8632686915346471,,,-0.01643658908760126,0.019348298054954416,-0.01882594265162199,0.5725376363745368,0.0,-0.017963204340294348,,,0.0,0.0,
1996-05-21,5.419281482696533,49.12277049836115,-0.6076826632556944,-0.04781996531549726,-1.0,0.12607061633775762,0.01571432008786362,0.0356765364742671,0.44046652620548243,-0.03278140562598913,-1.0481196243419748,,,-0.046396820275859674,0.022654863498081212,0.0024906141811104937,0.8090888631790311,0.0,-0.0028379322901134862,,,0.0,0.0,1.0
1996-05-22,5.448454856872559,50.126512287642626,1.0037417892814773,-0.05077799097818733,-1.0,0.1258310831252057,0.016355837517515598,0.030443502659617264,0.5372521585438758,-0.02513439305968168,-0.7988357871294792,,,-0.04334103963873104,-0.04896179937407241,-0.004918051630510553,0.5773407202473885,0.0,0.003107972323012182,,,0.0,0.0,0.0
1996-05-23,5.403575420379639,48.539998938640416,-1.5865133490022103,-0.05405742644569907,-1.0,0.12808917303971065,0.014345813961378144,0.028256432995162915,0.5077008114872085,-0.03287323406380303,-1.0345902976893835,,,-0.05661098798565256,-0.006190372706268099,-0.0016583812205907644,0.5489300330482902,0.0,-0.004521588451113279,,,0.0,0.0,1.0
1996-05-24,5.7003703117370605,58.005833637783795,9.465834699143379,-0.035438336726470676,-1.0,0.12143345108718952,0.03182465960487578,0.030776306192577273,1.0340636529198346,0.018288617552937904,0.5766249702639925,,,0.015292477410046468,0.03917441803356003,-0.00020569120761282508,0.4579408766311432,0.0,0.025152700231639145,,,0.0,0.0,0.0
1996-05-27,5.532678604125977,52.167015289806066,-5.838818347977728,-0.03363139759774034,-1.0,0.12290853624869971,0.03129712978855924,0.03151672882708779,0.9930323023136903,-0.01247924506154008,-0.4008499452481901,,,0.017343791497476335,0.016924451723979494,-0.021161770446495243,0.7488281004750522,0.0,-0.022028790413365376,,,0.0,0.0,0.0
1996-05-28,5.353259563446045,46.74534294043456,-5.421672349371505,-0.043128469729813254,-1.0,0.1322550135896091,0.03539627353132538,0.03233385576696761,1.0947124211361872,-0.043336336914601765,-1.335372935531628,,,-0.012182780957455841,-0.02490172235588406,-0.011904677932971784,1.0469129347265953,0.0,-0.03395030289378814,,,0.0,0.0,1.0
1996-05-29,5.658154010772705,55.255582830495165,8.510239890060603,-0.02820677104426443,-1.0,0.11013368449214167,0.04443023291831884,0.02843542714261582,1.5624957098580665,0.013977458450508486,0.4879794518811617,,,0.038487820750801705,-0.052265300660338854,0.03518566381368,0.9857950622762046,0.0,0.05614587470079127,,,0.0,0.0,0.0
1996-05-30,5.554959297180176,52.2142372786164,-3.041345551878763,-0.02474108792478913,-1.0,0.09130842188779109,0.045574574646643544,0.028644506998333492,1.5910406364925402,-0.0007577608038298562,-0.032379661950549025,,,0.028015501778617002,-0.07024908057198997,-0.025308669252495062,1.0095333269017561,0.0,-0.018412100896050474,,,0.0,0.0,1.0
1996-05-31,5.590138912200928,53.16073161863457,0.9464943400181696,-0.019750373929695003,-1.0,0.07857876951812078,0.03700409771721969,0.028339980736465514,1.3057206376151809,0.007825457272897067,0.3852485124108309,,,-0.01933758571950428,-0.04260599252679753,-0.007908432028910723,0.8563804285760959,0.0,0.005423466163632676,,,0.0,0.0,1.0
1996-06-03,5.761351108551025,57.56590257718632,4.40517095855175,-0.00533912496010458,-1.0,0.08256862982901046,0.036166987036525856,0.026142097670627237,1.383476853778356,0.03635655362627078,1.6564572274569305,,,0.04133124672279309,0.0453732283382815,0.010905349929946052,0.9482772541743427,0.0,0.029043398381688297,,,0.0,0.0,0.0
1996-06-04,5.679262161254883,54.89990981068769,-2.6659927664986327,-0.0019316469431045896,-1.0,0.08574108943047135,0.03163445564581155,0.026295989694274904,1.203014452530719,0.020666321553472988,0.9206873884160734,,,0.06089796206313247,0.01804304863235373,-0.03120630828834332,1.3720984072087423,0.0,-0.019549947870267308,,,0.0,0.0,0.0
1996-06-05,5.642910003662109,53.71357333687605,-1.186336473811636,-0.00267652732545777,-1.0,0.08689324063031821,0.019710569683972463,0.026329318574816102,0.7486167797303175,0.013823345494446289,0.6117678850719892,,,-0.0026941661682542417,0.0060635655914842435,-0.017959253182895436,0.665512776976205,0.0,-0.00425985359747819,,,0.0,0.0,1.0
1996-06-06,5.735550403594971,56.304909790065274,2.5913364531892213,0.002253126370857478,1.0,0.08779938812871027,0.017870544964567216,0.025864861029062814,0.6909198137383047,0.028033686896517265,1.2108857745212207,,,0.03250988832743862,0.0481602307354938,0.002459584869638555,0.6788438046717371,0.0,0.011144668533774583,,,0.0,0.0,
1996-06-07,5.730861186981201,56.13360180110476,-0.17130798896051402,0.0042645634220257606,1.0,0.08661632948856351,0.018175341679692394,0.02569666249296139,0.707303591844693,0.024291811622488165,1.067476251348692,,,0.025173305527906642,0.05837105172176016,0.013479950357550114,0.478003504270395,0.0,-0.000390801547530632,,,0.0,0.0,0.0
1996-06-10,5.679262161254883,54.180172824237,-1.9534289768677624,0.0013380817309355947,1.0,0.08763925214894695,0.01178708410400616,0.025469160575312517,0.46279829557600277,0.01371029704334287,0.6016669239515191,,,-0.014248211183363835,0.02713275163263762,-0.005544210418697003,0.3966273235961329,0.0,-0.003571118337413104,,,0.0,0.0,0.0
1996-06-11,5.634699821472168,52.481566739857634,-1.6986060843793638,-0.004083965659380906,-1.0,0.08753620375379874,0.010512931930177109,0.02478033077743,0.4242450201573709,0.00618952115015715,0.27397525943523987,,,-0.007846501625990876,-0.0084907595769933,-0.003112031585380524,0.5616817944034451,0.0,-0.004407237113076105,,,0.0,0.0,1.0
1996-06-12,5.720305442810059,55.37585121901812,2.8942844791604827,-0.002469629232658435,-1.0,0.08698264321368383,0.012295975621325976,0.025014175240224118,0.4915603054364709,0.02124808266181449,0.9325619385229496,,,0.013715518960557782,0.004391447047567887,-0.0004099744764888353,0.49891475040058547,0.0,0.007579801685251453,,,0.0,0.0,
1996-06-13,5.698025226593018,54.44635060957311,-0.9295006094450073,-0.003409043257067146,-1.0,0.08637229478411067,0.009761814336605253,0.025001287925154585,0.3904524585224901,0.01754114178860236,0.7781318945905108,,,-0.006542559015510152,-0.0052041526662447435,-0.002258776769976739,0.31352750214481523,0.0,-0.0012211691504263108,,,0.0,0.0,1.0
1996-06-14,5.757831573486328,56.55443166019257,2.108081050619461,-0.0006535103667249381,-1.0,0.088761757852406,0.011111902269760818,0.024652525016742456,0.4507409387969106,0.02690709997047151,1.1508842195790758,,,0.004706166425108238,0.02552689791364071,0.006147427697525382,0.34961551485528053,0.0,0.0036695567199551055,,,0.0,0.0,0.0
1996-06-17,5.679262161254883,53.07923266837287,-3.4751989918197026,-0.004555834114668256,-1.0,0.08631748211193103,0.012287228845775959,0.023707094878027107,0.5182933172113113,0.010722970614169412,0.4791880845185461,,,0.0,0.044297439531450156,-0.016649730533245134,0.3172264889353802,0.0,-0.004328764824360172,,,0.0,0.0,0.0
1996-06-18,5.533851623535156,47.28776206891456,-5.791470599458307,-0.01668186796832774,-1.0,0.08353203290051635,0.016859468198039382,0.024500076666866343,0.6881394057366342,-0.016158364338339847,-0.7665508009253347,,,-0.017897705491374927,0.021141205011114383,-0.02095428689610598,0.5850879370124586,0.0,-0.01498045857342645,,,0.0,0.0,0.0
1996-06-19,5.368505001068115,41.714206474311396,-5.573555594603164,-0.034560950267330644,-1.0,0.09146043035159342,0.01641582500417616,0.025443479773231983,0.6451878890184888,-0.044875882410010344,-2.0028191871400574,,,-0.06150028967144172,-0.01467385853506642,-0.03008461027830123,0.7413685600087174,0.0,-0.022151440938415774,,,0.0,0.0,
1996-06-20,5.376712322235107,42.07913632484087,0.3649298505294709,-0.043954102213221186,-1.0,0.09317369310166862,0.017283325705811557,0.025379511962679836,0.6809951953066083,-0.0431870535388047,-1.8886653650091259,,,-0.05639022145046391,-0.004971356195606513,0.009911888052641352,0.8834476951678787,0.0,0.0013506067270196995,,,0.0,0.0,0.0
1996-06-21,5.227784156799316,37.491964882349514,-4.5871714424913534,-0.05746387223501721,-1.0,0.11468832195880552,0.013112165943268354,0.022543531355088058,0.5816376208649737,-0.06576113675937842,-2.3928417516939526,,,-0.09205677691716008,-0.08290446569141119,-0.021939588657912016,1.0763744797890509,0.0,-0.029814218613475933,,,0.0,0.0,0.0
1996-06-24,5.183221340179443,36.219626584928015,-1.2723382974214985,-0.06605432971274917,-1.0,0.13471531401119274,0.013821669109783148,0.021778643555344278,0.6346432492298832,-0.07082343390859097,-2.205888506219082,,,-0.08734247636242853,-0.06316240088226466,-0.000452195188367793,0.9490844007546448,0.0,-0.008090210467584747,,,0.0,0.0,0.0
1996-06-25,5.074162483215332,33.24606058639701,-2.973565998531008,-0.07507656685616927,-1.0,0.15855287205931057,0.013339245611113673,0.02110820753434138,0.6319459191128275,-0.0880927461100312,-2.3754022237046373,,,-0.0830685698844531,-0.0521359140020945,-0.025450563481842912,1.1111113580601697,0.0,-0.02337861471022739,,,0.0,0.0,0.0
1996-06-26,4.97683048248291,30.81458803063009,-2.4314725557669163,-0.08297697929855517,-1.0,0.19038503878023924,0.011514903679031217,0.0160992278276755,0.7152457125450721,-0.10007529945763373,-2.2772447174161465,,,-0.07295783807731904,-0.12041445443029752,-0.025264010191762467,0.9761644161563873,0.0,-0.018724673477166942,,,0.0,0.0,1.0
1996-06-27,5.065953731536865,35.468528179726235,4.653940149096144,-0.0776718413084052,-1.0,0.20325150060632383,0.01792961965086994,0.01670268831941343,1.073457117081593,-0.07989182517674895,-1.6655262696294357,,,-0.05779713923192742,-0.0880304498165344,0.027348293856950007,1.7730136123639955,0.0,0.03175047538929556,,,0.0,0.0,0.0
1996-06-28,5.009665489196777,33.91674244105384,-1.5517857386723932,-0.0734706160762034,-1.0,0.2220996480568294,0.015616449584658182,0.016564076376517738,0.942790242551467,-0.08529339600695404,-1.6368448467116554,,,-0.04172296733384673,-0.10383881905639603,-0.02018344284758037,2.376589558275142,0.0,-0.02640648850903145,,,0.0,0.0,0.0
1996-07-01,4.895915985107422,30.968115216850805,-2.9486272242030367,-0.07368112623244696,-1.0,0.24280949369026916,0.016883406764721078,0.014652253703341098,1.1522737120550417,-0.09894355742050293,-1.7631597185885763,,,-0.05542988350601186,-0.15021391807888962,-0.010897902439181904,1.7147332042460048,0.0,-0.03893474565300913,,,0.0,0.0,0.0
1996-07-02,4.792721271514893,28.543691633576387,-2.424423583274418,-0.07580427510797252,-1.0,0.26898396374200656,0.01688878590777826,0.014883220791675054,1.1347534343658343,-0.11068064750347308,-1.8038871006511688,,,-0.0554655497594746,-0.15610142031973062,-0.021780760673311257,1.8020732367042047,0.0,-0.03798358307212101,,,0.0,0.0,0.0
1996-07-03,4.471406936645508,22.608629203655013,-5.9350624299213735,-0.09276204129246529,-1.0,0.3339281612230711,0.030554058817295445,0.019823511229740562,1.5413040839836787,-0.16118546536060369,-2.2435134537874335,,,-0.1015553066587973,-0.20760619365829425,-0.05384611764646617,1.951154260349572,0.0,-0.13080957516096617,,,0.0,0.0,
1996-07-04,4.454989910125732,22.35288964778782,-0.2557395558671942,-0.09845964670804883,-1.0,0.3651347532893374,0.024677517202913137,0.018824898512472498,1.3108977552555179,-0.15410487780494117,-1.9452189332315748,,,-0.12060193475667291,-0.22326723738084475,0.014419246279445373,2.275130323351913,0.0,-0.008353271214995888,,,0.0,0.0,0.0
1996-07-05,4.388147354125977,21.296613537262374,-1.0562761105254452,-0.09979455364550832,-1.0,0.39594958066634806,0.024181395299183978,0.01863254522294161,1.2978041920655188,-0.15603830870888216,-1.820498842753979,,,-0.12406379955130531,-0.23429529856794784,-0.024250300754518967,1.5952046792994425,0.0,-0.02393441068514934,,,0.0,0.0,1.0
1996-07-08,4.422155380249023,23.2829318259423,1.986318288679925,-0.09166152714905426,-1.0,0.4079725106816553,0.028616351860437372,0.01919408756811528,1.4908940974081057,-0.13909024983363608,-1.5439383456364681,,,-0.09676648992742132,-0.22135037005019864,-0.012568644833911163,0.9118648379239871,0.0,0.007066928415621528,,,0.0,0.0,0.0
1996-07-09,4.2052130699157715,19.84259200004955,-3.4403398258927496,-0.09382667913401252,-1.0,0.4554739614141529,0.03151545258806822,0.02083790830280438,1.5124096012950996,-0.16977243622056315,-1.7503635970345068,,,-0.12258342772631559,-0.25369350574968463,-0.04143270190157817,1.3672464852699666,0.0,-0.06707444352459231,,,0.0,0.0,0.0
1996-07-10,4.133677959442139,18.853329798112284,-0.9892622019372652,-0.09283963125921166,-1.0,0.4788832019980019,0.021266723781811575,0.019648197447224205,1.0823753089276913,-0.17091007011348744,-1.67825597750737,,,-0.07553080763808462,-0.2773676159831949,0.01878614323242431,1.16985902472045,0.0,-0.019900536115671805,,,0.0,0.0,
1996-07-11,4.144231796264648,19.491054089562112,0.6377242914498282,-0.08447826312033296,-1.0,0.48156129555608784,0.022282785890463317,0.019907154587768348,1.1193355530656621,-0.15563626195440544,-1.49228384463747,,,-0.0697550656971776,-0.272689812441813,-0.010083923581767015,1.0723155533271207,0.0,0.0027377660967041633,,,0.0,0.0,0.0
1996-07-12,3.98943829536438,17.338734829251578,-2.1523192603105343,-0.08229266840069055,-1.0,0.4985138628089423,0.024615095404376106,0.019476254364757625,1.2638516083933078,-0.17226287157097112,-1.6275854569220836,,,-0.09086045353210592,-0.30712834433453184,-0.030769123057695476,1.5120499348488816,0.0,-0.056477415950103096,,,0.0,0.0,1.0
1996-07-15,4.211073875427246,29.36575677239199,12.027021943140412,-0.059882115124861746,-1.0,0.448955367130119,0.0411506802198669,0.025503635858299126,1.6135221051815667,-0.1127638314976519,-1.1036953490553036,,,-0.04773272005876261,-0.25851743486045164,0.06242602533226134,2.7718828043024684,1.0,0.153993571955159,,,0.0,0.0,1.0
1996-07-16,5.085888862609863,56.35735251621149,26.991595743819502,0.015851119386488144,1.0,0.34965290728426346,0.0987276551682876,0.055686781255794536,1.7729100684556878,0.07663270674394822,0.7936540684157729,,,0.20942477302624085,-0.08094954317534153,0.08425000911522716,1.5440367063252172,0.0,0.3207605687792267,,,0.0,0.0,1.0
1996-07-17,5.176185131072998,58.13561651494083,1.7782639987293365,0.07093363641060246,1.0,0.3341776831976159,0.09464636419810836,0.055488917946130985,1.705680480019302,0.09798260553430474,1.0411130113788867,,,0.2521984493856293,-0.03582372931697997,0.0559809197042024,1.8594293662316432,0.0,0.03301281993710941,,,0.0,0.0,1.0
1996-07-18,5.425963878631592,62.667163618503615,4.531547103562787,0.12020129435259144,1.0,0.3216604371919067,0.09115143389618625,0.05655166399985727,1.6118258500124119,0.15036525372698414,1.5842943812531876,,,0.30928098267143667,0.009160162092512802,0.03304303767514119,1.3510690856833973,0.0,0.06519634355063694,,,0.0,0.0,1.0
1996-07-19,5.694507122039795,66.82490441775042,4.1577407992468025,0.16416516245796908,1.0,0.3328830430146482,0.0752304937195799,0.05706052131859246,1.3184333402693078,0.2013556981428688,1.9630096413967146,,,0.4273957134909592,0.08927739769696741,0.04005148888698197,0.6245753606386578,0.0,0.030911649404686634,,,0.0,0.0,0.0
1996-07-22,5.610074043273926,64.39654982699919,-2.4283545907512263,0.17959976935576993,1.0,0.3580334487119616,0.08579851838898486,0.057160600559047745,1.5010079941401897,0.17823793017342404,1.647272024046189,,,0.332219336262473,0.08235278315930539,0.01787235367839462,0.6387710158213344,0.0,-0.009471127585995139,,,0.0,0.0,1.0
1996-07-23,5.658154010772705,65.1726720789253,0.7761222519261111,0.18439100926854918,1.0,0.37847433947748865,0.027384642368956477,0.0568222826087934,0.4819349225636112,0.1810926647141575,1.5794367586145963,,,0.1125201835159999,0.1150912154447441,-0.02721772630062427,0.7601799086225851,0.0,0.006514963085668861,,,0.0,0.0,0.0
1996-07-24,5.106997966766357,51.35296932015569,-13.819702758769616,0.14359792149976153,1.0,0.42167519623963334,0.06031769653592136,0.06123174741613464,0.9850722718396172,0.06459708862198264,0.5610110416123595,,,-0.01336643928968173,0.026154695190362842,-0.07360133641678919,0.6893710935117882,0.0,-0.06715106093416486,,,0.0,0.0,0.0
1996-07-25,4.877153396606445,46.88780510631311,-4.465164213842577,0.09654996023229,1.0,0.4389634364810714,0.05542907520209498,0.062034493424927555,0.8935202359502417,0.018688664573390322,0.16294094944245463,,,-0.10114525166421762,-0.037268468078397454,-0.03637630560238324,0.9100701305321697,0.0,-0.04095844159890799,,,0.0,0.0,
